ID,item_cnt_month
200065,0.13174692
200066,0.38848925
200067,0.21239954
200068,0.13174692
200069,0.21239954
200070,0.38848925
200071,0.13174692
200072,0.38848925
200073,0.13174692
200074,0.13174692
200075,0.13174692
200076,0.13174692
200077,0.13174692
200078,0.13174692
200079,0.13174692
200080,0.13174692
200081,0.13174692
200082,0.22342864
200083,0.31590587
200084,0.13174692
200085,0.19312
200086,0.13174692
200087,0.13174692
200088,0.18578847
200089,0.13174692
200090,0.17573568
200091,0.13174692
200092,0.13174692
200093,0.13174692
200094,0.13174692
200095,0.30101153
200096,0.13174692
200097,0.1583777
200098,0.21239954
200099,0.38848925
200100,0.23508787
200101,0.13174692
200102,0.1988703
200103,0.16627187
200104,0.13174692
200105,0.28015298
200106,0.43050587
200107,0.13174692
200108,0.13174692
200109,0.1392571
200110,0.14498615
200111,0.14641815
200112,0.47640577
200113,0.5005107
200114,0.15478235
200115,0.14498615
200116,0.3928598
200117,0.24070196
200118,0.21893267
200119,0.16534197
200120,0.22695045
200121,0.13174692
200122,0.13174692
200123,0.38848925
200124,0.14260468
200125,0.13174692
200126,0.38848925
200127,0.13174692
200128,0.2809198
200129,0.3236781
200130,0.13174692
200131,0.2542857
200132,0.6770297
200133,0.13174692
200134,0.2040787
200135,0.38206792
200136,0.60941315
200137,0.13174692
200138,0.13174692
200139,0.38848925
200140,0.72274625
200141,0.13174692
200142,0.16780555
200143,0.13174692
200144,0.15656264
200145,0.21170714
200146,1.8224586
200147,0.5375533
200148,0.1392571
200149,0.45948848
200150,0.13174692
200151,0.14958085
200152,0.1392571
200153,0.38848925
200154,0.21239954
200155,0.24541864
200156,0.2406163
200157,0.13174692
200158,0.13174692
200159,0.13174692
200160,0.13174692
200161,0.14498615
200162,0.14958085
200163,0.15478235
200164,0.6241756
200165,0.14641815
200166,0.13174692
200167,1.5911857
200168,0.14260468
200169,0.13174692
200170,0.74576974
200171,0.13174692
200172,0.13174692
200173,0.194182
200174,0.13174692
200175,0.38848925
200176,0.45460838
200177,0.13174692
200178,0.13174692
200179,0.13174692
200180,0.13174692
200181,0.18005536
200182,0.1392571
200183,0.1392571
200184,0.4177205
200185,0.313166
200186,0.27172947
200187,0.16889194
200188,0.13174692
200189,0.2013708
200190,0.13174692
200191,0.68425286
200192,0.17163855
200193,0.19917235
200194,2.036689
200195,0.22232665
200196,0.48841417
200197,0.38848925
200198,0.47453952
200199,0.21387437
200200,0.2040787
200201,0.20152691
200202,0.40836608
200203,0.13174692
200204,0.38848925
200205,0.21239954
200206,0.1973664
200207,0.14260468
200208,0.13174692
200209,0.13174692
200210,0.14958085
200211,0.21239954
200212,0.2809198
200213,0.21239954
200214,0.27065378
200215,0.13174692
200216,0.24733408
200217,0.38848925
200218,0.16889194
200219,0.1583777
200220,0.13174692
200221,0.16071595
200222,0.13174692
200223,0.1392571
200224,0.16889194
200225,0.2362505
200226,0.13174692
200227,0.13174692
200228,0.19595326
200229,0.21241535
200230,0.13174692
200231,0.13174692
200232,0.47166568
200233,1.1216778
200234,0.13174692
200235,0.13174692
200236,0.13174692
200237,0.21387437
200238,0.2040787
200239,0.416323
200240,0.13174692
200241,0.13174692
200242,0.253878
200243,0.1466975
200244,0.13174692
200245,0.13174692
200246,0.13174692
200247,0.2040787
200248,0.13174692
200249,0.45132947
200250,0.13174692
200251,0.16889194
200252,0.13174692
200253,0.19932605
200254,0.27607292
200255,0.38848925
200256,0.16889194
200257,0.21639076
200258,0.13174692
200259,0.4350041
200260,0.7059314
200261,0.38848925
200262,0.7275491
200263,0.21753728
200264,0.13174692
200265,0.1750912
200266,0.15478235
200267,0.13174692
200268,0.17104067
200269,0.13174692
200270,0.13174692
200271,0.13174692
200272,0.44571504
200273,0.13174692
200274,0.13174692
200275,0.13174692
200276,0.41016337
200277,0.21239954
200278,0.20515767
200279,0.13174692
200280,0.24582279
200281,0.13174692
200282,0.16210222
200283,0.79208434
200284,0.5614124
200285,0.13174692
200286,0.41016337
200287,0.13174692
200288,0.5193783
200289,0.13174692
200290,0.4050668
200291,0.13174692
200292,0.13174692
200293,0.1750912
200294,0.13174692
200295,0.4493305
200296,0.13174692
200297,0.15716237
200298,0.548594
200299,0.14641815
200300,0.38848925
200301,0.13174692
200302,0.18339936
200303,0.75953126
200304,0.13174692
200305,0.13174692
200306,0.4177205
200307,0.13174692
200308,0.13174692
200309,0.1392571
200310,0.13174692
200311,0.13174692
200312,0.1793955
200313,0.16889194
200314,0.14958085
200315,0.14498615
200316,0.14641815
200317,0.36085677
200318,0.38848925
200319,0.38848925
200320,0.38848925
200321,0.42002234
200322,0.22232665
200323,0.13174692
200324,0.14498615
200325,0.13174692
200326,0.13174692
200327,0.18339936
200328,0.14498615
200329,0.15918924
200330,0.13174692
200331,0.13174692
200332,0.13174692
200333,0.13174692
200334,0.13174692
200335,0.13174692
200336,0.13174692
200337,0.13174692
200338,0.13174692
200339,0.13174692
200340,0.13174692
200341,0.21239954
200342,0.40136975
200343,0.13174692
200344,0.13174692
200345,0.13174692
200346,0.13174692
200347,0.16889194
200348,0.13174692
200349,0.4483344
200350,0.21239954
200351,0.13174692
200352,0.16889194
200353,0.16889194
200354,0.13174692
200355,0.13174692
200356,0.39900044
200357,0.13174692
200358,0.23508787
200359,0.13174692
200360,0.38848925
200361,0.13174692
200362,0.14641815
200363,0.13174692
200364,0.18691583
200365,0.13174692
200366,0.38848925
200367,0.13174692
200368,0.21239954
200369,0.13174692
200370,0.13174692
200371,0.192855
200372,0.21140692
200373,0.13174692
200374,0.38848925
200375,0.836606
200376,0.13174692
200377,0.5355204
200378,0.166126
200379,0.4483344
200380,0.18863839
200381,0.39900044
200382,0.4483344
200383,0.21239954
200384,0.14260468
200385,0.14260468
200386,0.1750912
200387,0.13174692
200388,0.13174692
200389,0.13174692
200390,0.13174692
200391,0.17530133
200392,0.1644251
200393,0.15478235
200394,0.13174692
200395,0.13174692
200396,0.13174692
200397,0.1466975
200398,0.14498615
200399,0.13174692
200400,0.14498615
200401,0.13174692
200402,0.13174692
200403,0.13174692
200404,0.13174692
200405,0.13174692
200406,0.13174692
200407,0.13174692
200408,0.18204625
200409,0.21155101
200410,0.13174692
200411,0.1392571
200412,0.13174692
200413,0.13174692
200414,0.13174692
200415,0.13174692
200416,0.21239954
200417,0.17530133
200418,0.13174692
200419,0.4796669
200420,0.13174692
200421,0.13174692
200422,0.16047744
200423,0.14995906
200424,0.15478235
200425,0.13174692
200426,0.21239954
200427,0.13174692
200428,0.13174692
200429,0.13174692
200430,0.13174692
200431,0.38848925
200432,0.13174692
200433,0.13174692
200434,0.21239954
200435,0.21239954
200436,0.15656264
200437,0.13174692
200438,0.21239954
200439,0.16889194
200440,0.13174692
200441,0.13174692
200442,0.13174692
200443,0.13174692
200444,0.14754644
200445,0.13174692
200446,0.13174692
200447,0.18005536
200448,0.26683223
200449,0.1392571
200450,0.21239954
200451,0.77524185
200452,0.47453952
200453,0.13174692
200454,0.13174692
200455,0.3866167
200456,0.21239954
200457,0.35992545
200458,0.13174692
200459,0.1598589
200460,0.13174692
200461,0.21239954
200462,0.13174692
200463,0.13174692
200464,0.13174692
200465,0.14260468
200466,0.40372926
200467,0.21239954
200468,0.29916236
200469,0.38848925
200470,0.38848925
200471,0.13174692
200472,0.13174692
200473,0.13174692
200474,0.14260468
200475,0.13174692
200476,0.13174692
200477,0.13174692
200478,0.22872819
200479,0.13174692
200480,0.13174692
200481,0.13174692
200482,0.14958085
200483,0.14498615
200484,0.6122869
200485,0.13174692
200486,0.13174692
200487,0.13174692
200488,0.13174692
200489,0.13174692
200490,0.13174692
200491,0.13174692
200492,0.13174692
200493,0.13174692
200494,0.13174692
200495,0.14754644
200496,0.13174692
200497,0.13174692
200498,0.13174692
200499,0.13174692
200500,0.13174692
200501,0.13174692
200502,0.15478235
200503,0.13174692
200504,1.0786079
200505,0.13174692
200506,0.13174692
200507,0.13174692
200508,0.13174692
200509,0.20680976
200510,0.23979898
200511,0.13174692
200512,0.13174692
200513,0.16889194
200514,0.13174692
200515,0.25813156
200516,0.13174692
200517,0.13174692
200518,1.1613017
200519,0.13174692
200520,0.13174692
200521,0.7059314
200522,0.13174692
200523,0.13174692
200524,0.13174692
200525,0.13174692
200526,1.0786079
200527,0.4256524
200528,0.14260468
200529,0.13174692
200530,0.14754644
200531,0.13174692
200532,0.13174692
200533,0.13174692
200534,0.13174692
200535,0.13174692
200536,0.13174692
200537,0.13174692
200538,0.14641815
200539,0.13174692
200540,0.13174692
200541,0.13174692
200542,0.13174692
200543,0.13174692
200544,0.13174692
200545,0.38848925
200546,0.1392571
200547,0.14641815
200548,0.13174692
200549,0.13174692
200550,0.13174692
200551,0.13174692
200552,0.16889194
200553,0.38848925
200554,0.38848925
200555,0.4050668
200556,0.23160233
200557,0.5410744
200558,0.13174692
200559,0.20106001
200560,0.13174692
200561,0.13174692
200562,0.13174692
200563,0.13174692
200564,0.3854915
200565,0.13174692
200566,0.25338006
200567,0.13174692
200568,0.13174692
200569,0.16718279
200570,0.21070847
200571,0.25813156
200572,0.13174692
200573,0.13174692
200574,0.13174692
200575,0.24269208
200576,0.13174692
200577,0.24514337
200578,0.4244936
200579,0.13174692
200580,0.15478235
200581,0.15478235
200582,0.38848925
200583,0.13174692
200584,0.13174692
200585,0.13174692
200586,0.13174692
200587,0.16305272
200588,0.16305272
200589,0.38848925
200590,0.13174692
200591,0.13174692
200592,0.21239954
200593,0.5273026
200594,0.74576974
200595,0.16889194
200596,0.13174692
200597,0.13174692
200598,0.23979898
200599,0.13174692
200600,0.1644251
200601,0.13174692
200602,0.43745112
200603,0.4117086
200604,0.19040015
200605,0.15656264
200606,0.33091918
200607,0.13174692
200608,0.13174692
200609,0.40836608
200610,0.13174692
200611,0.13174692
200612,0.13174692
200613,0.13174692
200614,0.16877048
200615,0.13174692
200616,0.13174692
200617,0.13174692
200618,0.13174692
200619,0.13174692
200620,0.13174692
200621,0.27659002
200622,0.13174692
200623,0.13174692
200624,0.1583777
200625,0.13174692
200626,0.13174692
200627,0.13174692
200628,0.13174692
200629,0.13174692
200630,0.13174692
200631,0.13174692
200632,0.13174692
200633,0.13174692
200634,0.13174692
200635,0.38848925
200636,0.38848925
200637,0.31568074
200638,0.13174692
200639,0.13174692
200640,0.13174692
200641,0.13174692
200642,0.13174692
200643,0.13174692
200644,0.21612631
200645,0.13174692
200646,0.54668576
200647,0.13174692
200648,0.13174692
200649,0.17163855
200650,0.13174692
200651,0.13174692
200652,0.21239954
200653,0.13174692
200654,0.26619196
200655,0.13174692
200656,0.13174692
200657,0.13174692
200658,0.13174692
200659,0.13174692
200660,0.13174692
200661,0.13174692
200662,0.17199306
200663,0.13174692
200664,0.19337979
200665,0.18260302
200666,0.13174692
200667,0.13174692
200668,0.13174692
200669,0.13174692
200670,0.13174692
200671,0.2584779
200672,0.14498615
200673,0.13174692
200674,0.13174692
200675,0.21714765
200676,0.13174692
200677,0.13174692
200678,0.40836608
200679,0.15842427
200680,0.19812225
200681,0.15656264
200682,0.17104067
200683,0.13174692
200684,0.13174692
200685,0.1644251
200686,0.18691583
200687,0.14958085
200688,0.21986389
200689,0.49115944
200690,0.13174692
200691,0.24443555
200692,0.13174692
200693,0.29794848
200694,0.13174692
200695,0.38848925
200696,0.17533477
200697,0.25297874
200698,0.1879818
200699,0.16889194
200700,0.38848925
200701,0.5680428
200702,0.13174692
200703,0.4483344
200704,0.2040787
200705,0.21241924
200706,0.15478235
200707,0.13174692
200708,0.13174692
200709,0.13174692
200710,0.13174692
200711,0.13174692
200712,0.4158163
200713,0.15918924
200714,0.21239954
200715,0.13174692
200716,0.13174692
200717,0.76228094
200718,0.13174692
200719,0.15478235
200720,0.16627187
200721,0.38848925
200722,0.13174692
200723,0.14641815
200724,0.3824852
200725,0.18204625
200726,0.13174692
200727,0.13174692
200728,0.18311901
200729,0.16889194
200730,0.13174692
200731,0.1751157
200732,0.13174692
200733,0.13174692
200734,0.13174692
200735,0.13174692
200736,0.13174692
200737,0.16071595
200738,0.13174692
200739,0.13174692
200740,0.14498615
200741,0.21239954
200742,0.13174692
200743,1.6853358
200744,0.13174692
200745,0.13174692
200746,0.15478235
200747,0.13174692
200748,0.1392571
200749,0.67074966
200750,0.16071595
200751,0.13174692
200752,0.13174692
200753,0.13174692
200754,0.13174692
200755,0.13174692
200756,0.22165062
200757,0.22232665
200758,0.16718279
200759,0.13174692
200760,0.5428136
200761,0.13174692
200762,0.13174692
200763,0.13174692
200764,0.13174692
200765,0.13174692
200766,0.15478235
200767,0.13174692
200768,0.24313022
200769,0.13174692
200770,0.13174692
200771,0.2482325
200772,0.18204625
200773,0.13174692
200774,0.546985
200775,0.13174692
200776,0.21239954
200777,0.14958085
200778,0.13174692
200779,0.16934527
200780,0.1583777
200781,0.13174692
200782,0.13174692
200783,0.13174692
200784,0.38848925
200785,0.13174692
200786,0.14754644
200787,0.13174692
200788,0.17530133
200789,0.13174692
200790,0.13174692
200791,0.17967202
200792,0.14260468
200793,0.13174692
200794,0.13174692
200795,0.21342604
200796,0.13174692
200797,0.13174692
200798,0.3167064
200799,0.13174692
200800,0.38848925
200801,0.13174692
200802,0.13174692
200803,0.13174692
200804,0.16889194
200805,0.16718279
200806,0.13174692
200807,0.47158277
200808,0.1392571
200809,0.27960816
200810,0.14260468
200811,0.33091918
200812,0.22855994
200813,0.13174692
200814,0.38848925
200815,0.13174692
200816,0.13174692
200817,0.13174692
200818,0.13174692
200819,0.45091623
200820,0.14958085
200821,0.38848925
200822,0.23841155
200823,0.13174692
200824,0.20680976
200825,0.13174692
200826,0.13174692
200827,0.13174692
200828,0.20691642
200829,0.13174692
200830,0.19310285
200831,0.1392571
200832,0.17951164
200833,0.22695045
200834,0.14754644
200835,0.16305272
200836,0.13174692
200837,0.15639892
200838,0.13174692
200839,0.13174692
200840,0.1392571
200841,0.14260468
200842,0.13174692
200843,0.13174692
200844,0.14260468
200845,0.13174692
200846,0.1392571
200847,0.38848925
200848,0.4927823
200849,0.23979898
200850,0.41467962
200851,0.13174692
200852,0.27349612
200853,0.38848925
200854,0.13174692
200855,0.13174692
200856,0.24733408
200857,0.13174692
200858,0.14260468
200859,0.13174692
200860,0.13174692
200861,0.13174692
200862,0.13174692
200863,0.13174692
200864,0.7059314
200865,0.38848925
200866,0.13174692
200867,0.1392571
200868,0.13174692
200869,0.13174692
200870,0.13174692
200871,0.29731166
200872,0.13174692
200873,0.46465576
200874,0.13174692
200875,0.13174692
200876,0.13174692
200877,0.13174692
200878,0.23153503
200879,0.41496307
200880,0.21239954
200881,0.15478235
200882,0.13174692
200883,0.13174692
200884,0.13174692
200885,0.14754644
200886,0.3731304
200887,0.2040787
200888,0.22342864
200889,0.13174692
200890,0.13174692
200891,0.18244995
200892,0.15478235
200893,0.38848925
200894,0.13174692
200895,0.13174692
200896,0.13174692
200897,0.13174692
200898,0.4483344
200899,0.25480944
200900,0.14641815
200901,0.29916236
200902,0.38848925
200903,0.17896652
200904,0.16889194
200905,0.13174692
200906,0.16215646
200907,0.14641815
200908,0.13174692
200909,0.15478235
200910,0.16877048
200911,0.14958085
200912,0.16889194
200913,0.2116454
200914,0.7059314
200915,0.15286857
200916,0.14754644
200917,0.2250032
200918,0.13174692
200919,0.13174692
200920,0.13174692
200921,0.13174692
200922,0.1733467
200923,0.13174692
200924,0.3348022
200925,0.18555468
200926,0.17132801
200927,0.24169013
200928,0.23183161
200929,0.13174692
200930,0.13174692
200931,0.13174692
200932,0.1583777
200933,0.13174692
200934,0.21239954
200935,0.13174692
200936,0.13174692
200937,0.13174692
200938,0.4350041
200939,0.14260468
200940,0.13174692
200941,0.13174692
200942,0.13174692
200943,0.13174692
200944,0.13174692
200945,0.13174692
200946,0.13174692
200947,0.13174692
200948,0.13174692
200949,0.13174692
200950,0.13174692
200951,0.13174692
200952,0.13174692
200953,0.13174692
200954,0.13174692
200955,0.13174692
200956,0.13174692
200957,0.13174692
200958,0.13174692
200959,0.14498615
200960,0.13174692
200961,0.13174692
200962,0.13174692
200963,0.13174692
200964,0.13174692
200965,0.13174692
200966,0.15918924
200967,0.5908127
200968,0.16882107
200969,0.13174692
200970,0.13174692
200971,0.13174692
200972,0.13174692
200973,0.14958085
200974,0.13174692
200975,0.2364636
200976,0.13174692
200977,0.13174692
200978,0.13174692
200979,0.13174692
200980,0.13174692
200981,0.13174692
200982,0.13174692
200983,0.13174692
200984,0.13174692
200985,0.31009227
200986,0.14498615
200987,0.14260468
200988,0.13174692
200989,0.13174692
200990,0.13174692
200991,0.13174692
200992,0.14498615
200993,0.13174692
200994,0.18260302
200995,0.13174692
200996,0.13174692
200997,0.13174692
200998,0.3957239
200999,0.76335216
201000,0.18737456
201001,0.17530133
201002,0.15478235
201003,0.13174692
201004,0.13174692
201005,0.13174692
201006,0.14641815
201007,0.27349612
201008,0.13174692
201009,0.40372926
201010,0.13174692
201011,0.13174692
201012,0.13174692
201013,0.16305272
201014,0.13174692
201015,0.15478235
201016,0.2013708
201017,0.13174692
201018,0.14958085
201019,0.2250032
201020,0.13174692
201021,0.14958085
201022,0.18691583
201023,0.14641815
201024,0.18639086
201025,0.18446349
201026,0.1733467
201027,0.13174692
201028,0.2017895
201029,0.22721168
201030,0.13174692
201031,0.13174692
201032,0.13174692
201033,0.40372926
201034,0.13174692
201035,0.13174692
201036,0.13174692
201037,0.13174692
201038,0.16889194
201039,0.13174692
201040,0.21239954
201041,0.13174692
201042,0.16877048
201043,0.13174692
201044,0.13174692
201045,0.13174692
201046,0.13174692
201047,0.1913457
201048,0.1392571
201049,0.13174692
201050,0.13174692
201051,0.13174692
201052,0.13174692
201053,0.13174692
201054,0.13174692
201055,0.13174692
201056,0.13174692
201057,0.13174692
201058,0.13174692
201059,0.13174692
201060,0.13174692
201061,0.13174692
201062,0.13174692
201063,0.38848925
201064,0.13174692
201065,0.13174692
201066,0.13174692
201067,0.13174692
201068,0.13174692
201069,0.13174692
201070,0.13174692
201071,0.13174692
201072,0.15478235
201073,0.13174692
201074,0.17896652
201075,0.13174692
201076,0.1682202
201077,0.13174692
201078,0.13174692
201079,0.29916236
201080,0.13174692
201081,0.13174692
201082,0.13174692
201083,0.13174692
201084,0.15918924
201085,0.13174692
201086,0.13174692
201087,0.13174692
201088,0.13174692
201089,0.13174692
201090,0.13174692
201091,0.14260468
201092,0.24915974
201093,0.13174692
201094,0.13174692
201095,0.13174692
201096,0.17530133
201097,0.16882107
201098,0.13174692
201099,0.13174692
201100,0.1466975
201101,0.13174692
201102,0.13174692
201103,0.13174692
201104,0.13174692
201105,0.15408516
201106,0.13174692
201107,0.13174692
201108,0.24130675
201109,0.19106035
201110,0.13174692
201111,0.13174692
201112,0.42069298
201113,0.14498615
201114,0.22872819
201115,0.14260468
201116,0.23761109
201117,0.13174692
201118,0.36456454
201119,0.21239954
201120,0.23930034
201121,0.16622692
201122,0.13174692
201123,0.13174692
201124,0.24891478
201125,0.13174692
201126,0.16889194
201127,0.43787795
201128,0.16889194
201129,0.13174692
201130,0.13174692
201131,0.21239954
201132,0.20573378
201133,0.13174692
201134,0.15478235
201135,0.13174692
201136,0.13174692
201137,0.13174692
201138,0.13174692
201139,0.13174692
201140,0.38848925
201141,0.13174692
201142,0.13174692
201143,0.13174692
201144,0.3957239
201145,0.13174692
201146,0.13174692
201147,0.13174692
201148,0.38848925
201149,0.13174692
201150,0.13174692
201151,0.15478235
201152,0.13174692
201153,0.13174692
201154,0.13174692
201155,0.13174692
201156,0.13174692
201157,0.13174692
201158,0.13174692
201159,0.13174692
201160,0.15478235
201161,0.13174692
201162,0.13174692
201163,0.14498615
201164,0.13174692
201165,0.1392571
201166,0.13174692
201167,0.13174692
201168,0.13174692
201169,0.13174692
201170,0.3291361
201171,0.21239954
201172,0.13174692
201173,0.13174692
201174,0.31216535
201175,0.16718279
201176,0.13174692
201177,0.44421998
201178,0.19731283
201179,0.13174692
201180,0.16071595
201181,0.5329829
201182,0.13174692
201183,0.13174692
201184,0.13174692
201185,0.13174692
201186,0.38848925
201187,0.25837642
201188,0.13174692
201189,0.13174692
201190,0.38848925
201191,0.14498615
201192,0.13174692
201193,0.13174692
201194,0.13174692
201195,0.13174692
201196,0.13174692
201197,0.13174692
201198,0.1392571
201199,0.16889194
201200,0.13174692
201201,0.13174692
201202,0.13174692
201203,0.2068071
201204,0.14498615
201205,0.15478235
201206,0.14754644
201207,0.13174692
201208,0.13174692
201209,0.13174692
201210,0.13174692
201211,0.14995906
201212,0.13174692
201213,0.13174692
201214,0.13174692
201215,0.13174692
201216,0.13174692
201217,0.13174692
201218,0.13174692
201219,0.1392571
201220,0.13174692
201221,0.16889194
201222,0.13174692
201223,0.13174692
201224,0.13174692
201225,0.13174692
201226,0.13174692
201227,0.13174692
201228,0.13174692
201229,0.13174692
201230,0.14958085
201231,0.13174692
201232,0.21239954
201233,0.14641815
201234,0.18339936
201235,0.13174692
201236,0.13174692
201237,0.13174692
201238,0.13174692
201239,0.38848925
201240,0.13174692
201241,0.3805338
201242,0.7059314
201243,0.13174692
201244,0.13174692
201245,0.13174692
201246,0.13174692
201247,0.13174692
201248,0.13174692
201249,0.13174692
201250,0.13174692
201251,0.13174692
201252,0.21239954
201253,0.14754644
201254,0.13174692
201255,0.13174692
201256,0.14498615
201257,0.13174692
201258,0.13174692
201259,0.13174692
201260,0.13174692
201261,0.13174692
201262,0.13174692
201263,0.13174692
201264,0.13174692
201265,0.22645523
201266,0.13174692
201267,0.16889194
201268,0.16305272
201269,0.15478235
201270,0.13174692
201271,0.1392571
201272,0.21239954
201273,0.13174692
201274,0.14641815
201275,0.14958085
201276,0.21239954
201277,0.13174692
201278,0.13174692
201279,0.14498615
201280,0.13174692
201281,0.13174692
201282,0.13174692
201283,0.14958085
201284,0.16889194
201285,0.21239954
201286,0.4177205
201287,0.13174692
201288,0.15408516
201289,0.13174692
201290,0.13174692
201291,0.14498615
201292,0.14498615
201293,0.13174692
201294,0.13174692
201295,0.13174692
201296,0.13174692
201297,0.2040787
201298,0.13174692
201299,0.14995906
201300,0.13174692
201301,0.14498615
201302,0.16889194
201303,0.38848925
201304,0.13174692
201305,0.5706906
201306,0.13174692
201307,0.13174692
201308,0.13174692
201309,0.16718279
201310,0.13174692
201311,0.13174692
201312,0.38848925
201313,0.13174692
201314,0.38848925
201315,0.14754644
201316,0.13174692
201317,0.38848925
201318,0.13174692
201319,0.13174692
201320,0.13174692
201321,0.13174692
201322,0.13174692
201323,0.27349612
201324,0.13174692
201325,0.13174692
201326,0.13174692
201327,0.13174692
201328,0.23646171
201329,0.27628547
201330,0.1751157
201331,0.13174692
201332,0.13174692
201333,0.13174692
201334,0.18204625
201335,0.14958085
201336,0.23841155
201337,0.14498615
201338,0.21239954
201339,0.1909552
201340,0.13174692
201341,0.14498615
201342,0.15478235
201343,0.14754644
201344,0.13174692
201345,0.13174692
201346,0.18232182
201347,0.39953166
201348,0.13174692
201349,0.13174692
201350,0.15478235
201351,0.13174692
201352,0.43922028
201353,0.13174692
201354,0.13174692
201355,0.14958085
201356,0.13174692
201357,0.1753546
201358,0.13174692
201359,0.13174692
201360,0.15478235
201361,0.13174692
201362,0.13174692
201363,0.1392571
201364,0.1583777
201365,0.29113972
201366,0.16305272
201367,0.1392571
201368,0.16889194
201369,0.33091918
201370,0.24864177
201371,0.13174692
201372,0.13174692
201373,0.13174692
201374,0.38848925
201375,0.1747626
201376,0.14641815
201377,0.13174692
201378,0.13174692
201379,0.13174692
201380,0.13174692
201381,0.52243245
201382,0.13174692
201383,0.13174692
201384,0.13174692
201385,0.13174692
201386,0.13174692
201387,0.20450142
201388,0.13174692
201389,0.1973664
201390,0.7369751
201391,0.21239954
201392,0.13174692
201393,0.14260468
201394,0.13174692
201395,0.23160233
201396,0.13174692
201397,0.21239954
201398,0.13174692
201399,0.13174692
201400,0.13174692
201401,0.13174692
201402,0.13174692
201403,0.38848925
201404,0.13174692
201405,0.15484034
201406,0.13174692
201407,0.13174692
201408,0.13174692
201409,0.14641815
201410,0.18244995
201411,0.13174692
201412,0.13174692
201413,0.13174692
201414,0.13174692
201415,0.13174692
201416,0.13174692
201417,0.13174692
201418,0.13174692
201419,0.13174692
201420,0.13174692
201421,0.13174692
201422,0.13174692
201423,0.20307304
201424,0.21032085
201425,0.14498615
201426,0.13174692
201427,0.1392571
201428,0.38848925
201429,0.13174692
201430,0.16889194
201431,0.16889194
201432,0.19134513
201433,0.38848925
201434,0.13174692
201435,0.13174692
201436,0.13174692
201437,0.13174692
201438,0.13174692
201439,0.21239954
201440,0.13174692
201441,0.21239954
201442,0.13174692
201443,0.14641815
201444,0.13174692
201445,0.13174692
201446,0.13174692
201447,0.13174692
201448,0.13174692
201449,0.13174692
201450,0.13174692
201451,0.13174692
201452,0.13174692
201453,0.14260468
201454,0.13174692
201455,0.13174692
201456,0.5280452
201457,0.25504637
201458,0.38848925
201459,0.14958085
201460,0.13174692
201461,0.41637993
201462,0.13174692
201463,0.14958085
201464,0.13174692
201465,0.13174692
201466,0.13174692
201467,0.13174692
201468,0.13174692
201469,0.14260468
201470,0.13174692
201471,0.13174692
201472,0.38848925
201473,0.16071595
201474,0.13174692
201475,0.1733467
201476,0.17199306
201477,0.13174692
201478,0.13174692
201479,0.13174692
201480,0.21239954
201481,0.13174692
201482,0.13174692
201483,0.13174692
201484,0.1392571
201485,0.38848925
201486,0.13174692
201487,0.16889194
201488,0.38848925
201489,0.13174692
201490,0.13174692
201491,0.21239954
201492,0.13174692
201493,0.38848925
201494,0.24179584
201495,0.14995906
201496,0.13174692
201497,0.30455685
201498,0.14958085
201499,0.45041883
201500,0.14260468
201501,0.13174692
201502,0.13174692
201503,0.13174692
201504,0.14260468
201505,0.38848925
201506,0.38848925
201507,0.13174692
201508,0.13174692
201509,0.13174692
201510,0.14754644
201511,0.13174692
201512,0.18880583
201513,0.13174692
201514,0.13174692
201515,0.13174692
201516,0.13174692
201517,0.13174692
201518,0.13174692
201519,0.14754644
201520,0.21787581
201521,0.13174692
201522,0.13174692
201523,0.26508966
201524,0.16889194
201525,0.49628887
201526,0.13174692
201527,0.13174692
201528,0.18244995
201529,0.13174692
201530,0.13174692
201531,0.13174692
201532,0.13174692
201533,0.13174692
201534,0.13174692
201535,0.13174692
201536,0.13174692
201537,0.13174692
201538,0.13174692
201539,0.13174692
201540,0.13174692
201541,0.13174692
201542,0.13174692
201543,0.13174692
201544,0.13174692
201545,0.13174692
201546,0.13174692
201547,0.13174692
201548,0.13174692
201549,0.13174692
201550,0.13174692
201551,0.13174692
201552,0.13174692
201553,0.14958085
201554,0.13174692
201555,0.38848925
201556,0.13174692
201557,0.2890425
201558,0.13174692
201559,0.13174692
201560,0.13174692
201561,0.13174692
201562,0.13174692
201563,0.14498615
201564,0.13174692
201565,0.13174692
201566,0.13174692
201567,0.13174692
201568,0.3275359
201569,0.14498615
201570,0.13174692
201571,0.13174692
201572,0.4177205
201573,0.14754644
201574,0.14498615
201575,0.13174692
201576,0.1598589
201577,0.17125472
201578,0.13174692
201579,0.13174692
201580,0.13174692
201581,0.13174692
201582,0.13174692
201583,0.22872819
201584,0.16889194
201585,0.14958085
201586,0.4483344
201587,0.13174692
201588,0.13174692
201589,0.13174692
201590,0.13174692
201591,0.13174692
201592,0.13174692
201593,0.13174692
201594,0.14958085
201595,0.7258251
201596,0.7212785
201597,0.4256524
201598,0.13174692
201599,1.0786079
201600,0.13174692
201601,0.13174692
201602,0.13174692
201603,0.13174692
201604,0.13174692
201605,0.14958085
201606,0.13174692
201607,0.23362085
201608,0.13174692
201609,0.24299522
201610,0.13174692
201611,0.13174692
201612,0.13174692
201613,0.13174692
201614,0.13174692
201615,0.38848925
201616,0.13174692
201617,0.13174692
201618,0.13174692
201619,0.13174692
