ID,item_cnt_month
179058,0.13824302
179059,1.6127888
179060,0.32173228
179061,1.5561711
179062,0.48731112
179063,0.13824302
179064,0.13824302
179065,0.15427259
179066,0.13824302
179067,0.2141577
179068,0.5667174
179069,0.1340185
179070,0.13824302
179071,0.42940313
179072,0.13824302
179073,0.1244912
179074,0.13824302
179075,0.13824302
179076,0.13742173
179077,0.13824302
179078,0.13824302
179079,0.15221447
179080,0.13824302
179081,0.13824302
179082,0.13824302
179083,0.13824302
179084,0.44556767
179085,0.13824302
179086,0.14461495
179087,0.91924477
179088,1.8310853
179089,0.20299941
179090,1.7823944
179091,0.22833142
179092,1.7723887
179093,0.1426762
179094,0.123568475
179095,0.12605196
179096,0.13824302
179097,0.13896185
179098,0.4450767
179099,0.13824302
179100,0.21989352
179101,0.90281594
179102,0.13824302
179103,0.13824302
179104,0.13824302
179105,0.13824302
179106,0.13824302
179107,0.13824302
179108,0.13824302
179109,0.6287731
179110,1.1829785
179111,1.2484522
179112,0.13824302
179113,0.13824302
179114,0.13824302
179115,1.533708
179116,0.42940313
179117,0.8192564
179118,0.48161668
179119,0.15254308
179120,0.6635847
179121,0.13824302
179122,0.7775785
179123,0.8076621
179124,0.13824302
179125,0.29848123
179126,0.13824302
179127,0.2141577
179128,0.14488347
179129,0.2141577
179130,0.13824302
179131,0.13824302
179132,0.1957395
179133,0.18932958
179134,1.1574476
179135,0.4285785
179136,0.13824302
179137,0.17617269
179138,0.4788611
179139,0.57508075
179140,0.31657752
179141,1.0862736
179142,0.7314346
179143,0.30477023
179144,0.12904707
179145,0.13824302
179146,0.5308353
179147,0.13896185
179148,0.13824302
179149,0.24363166
179150,0.16027924
179151,2.317253
179152,0.13824302
179153,0.13229974
179154,0.15976551
179155,0.5878103
179156,2.3184068
179157,0.13824302
179158,0.13824302
179159,0.24496482
179160,0.20047012
179161,0.5578096
179162,0.13824302
179163,1.0900015
179164,0.2141577
179165,0.8765912
179166,0.13824302
179167,0.13824302
179168,0.13824302
179169,0.8085573
179170,0.13824302
179171,0.2711858
179172,0.37425497
179173,1.6162746
179174,0.13824302
179175,0.4998386
179176,1.9541779
179177,0.44819224
179178,0.8586472
179179,0.7887831
179180,0.1792281
179181,0.13824302
179182,0.36217567
179183,0.13824302
179184,0.13824302
179185,0.13824302
179186,0.77386487
179187,0.13824302
179188,0.14461495
179189,0.13824302
179190,0.13824302
179191,0.13149412
179192,0.12055795
179193,0.13363302
179194,0.13824302
179195,0.22785366
179196,0.13824302
179197,0.13824302
179198,0.42940313
179199,0.13824302
179200,0.13824302
179201,0.13824302
179202,0.13824302
179203,0.13824302
179204,0.13824302
179205,0.13824302
179206,0.12904707
179207,0.13824302
179208,0.13824302
179209,1.4996583
179210,1.6318805
179211,0.13824302
179212,0.13824302
179213,0.34854138
179214,0.13824302
179215,0.13824302
179216,0.27096808
179217,0.12605196
179218,0.13266589
179219,0.13824302
179220,0.13824302
179221,0.16066393
179222,0.13824302
179223,0.63459754
179224,0.13824302
179225,0.2141577
179226,0.13824302
179227,0.13824302
179228,0.13824302
179229,0.14461495
179230,0.13824302
179231,0.13824302
179232,0.8713186
179233,0.13824302
179234,0.13824302
179235,0.13824302
179236,0.13824302
179237,0.13824302
179238,0.16066393
179239,0.13824302
179240,0.13824302
179241,0.13824302
179242,0.13824302
179243,0.13824302
179244,0.13824302
179245,0.13824302
179246,0.13824302
179247,0.16066393
179248,0.27115348
179249,0.13824302
179250,0.12605196
179251,0.13824302
179252,0.43903884
179253,0.13824302
179254,3.3299973
179255,0.6465707
179256,0.13824302
179257,0.15401119
179258,0.13824302
179259,0.2141577
179260,1.7096204
179261,0.150946
179262,0.3403694
179263,0.7775785
179264,0.51834244
179265,0.16066393
179266,0.49260515
179267,0.29568872
179268,0.34676683
179269,0.8437692
179270,0.13824302
179271,0.13824302
179272,0.13824302
179273,0.13824302
179274,0.13824302
179275,0.14461495
179276,0.13824302
179277,0.42940313
179278,0.13824302
179279,0.13824302
179280,0.13824302
179281,0.13824302
179282,0.22833142
179283,0.13824302
179284,0.13824302
179285,0.42940313
179286,0.4998386
179287,0.13824302
179288,0.13824302
179289,0.13824302
179290,0.13824302
179291,0.13824302
179292,0.13824302
179293,1.1783433
179294,0.13824302
179295,0.13824302
179296,1.142598
179297,1.6245729
179298,0.13824302
179299,0.46237946
179300,0.13824302
179301,0.12605196
179302,0.13824302
179303,0.13824302
179304,0.13824302
179305,0.13824302
179306,0.42940313
179307,0.13824302
179308,1.1634737
179309,0.13824302
179310,0.727636
179311,0.62261426
179312,0.44918415
179313,0.24953529
179314,0.13824302
179315,0.4450767
179316,0.13824302
179317,0.13824302
179318,0.13824302
179319,0.5197471
179320,0.8379426
179321,0.36627352
179322,0.41197148
179323,0.13824302
179324,0.11851978
179325,0.13824302
179326,0.1244912
179327,0.13824302
179328,0.13824302
179329,0.27096808
179330,0.13824302
179331,0.13824302
179332,0.42940313
179333,0.8294096
179334,0.13824302
179335,0.12055795
179336,0.2141577
179337,0.23878877
179338,1.1585317
179339,0.13824302
179340,0.13824302
179341,0.13824302
179342,0.13824302
179343,0.13824302
179344,0.13824302
179345,0.13824302
179346,0.13824302
179347,0.13824302
179348,0.18599257
179349,0.7526786
179350,0.13824302
179351,0.13824302
179352,0.44250035
179353,0.13824302
179354,0.13824302
179355,0.3342905
179356,0.42940313
179357,0.19595699
179358,0.13824302
179359,0.13896185
179360,0.15712221
179361,0.13824302
179362,0.39152527
179363,0.42940313
179364,0.263146
179365,1.008902
179366,0.24592803
179367,0.13824302
179368,0.4573373
179369,0.422158
179370,0.2560526
179371,0.16504706
179372,0.13229974
179373,0.32871926
179374,0.6452108
179375,0.6520715
179376,0.1486964
179377,0.13824302
179378,0.3358796
179379,0.7775785
179380,0.13824302
179381,0.13824302
179382,0.36589447
179383,0.7775785
179384,0.5758835
179385,0.42403746
179386,0.123568475
179387,0.14125477
179388,0.112866655
179389,0.13824302
179390,0.7343013
179391,0.61301893
179392,0.13824302
179393,0.12735477
179394,0.24496482
179395,0.13824302
179396,0.13824302
179397,0.112866655
179398,0.13824302
179399,0.13824302
179400,0.16596356
179401,2.1563103
179402,0.191502
179403,0.13824302
179404,0.8834698
179405,1.2794192
179406,1.6502641
179407,0.8085573
179408,0.23753828
179409,0.4010058
179410,0.40726414
179411,0.13879313
179412,0.67917776
179413,0.1687257
179414,0.13824302
179415,0.16027924
179416,0.13489056
179417,0.13824302
179418,0.17511651
179419,0.46390504
179420,0.13824302
179421,1.0182177
179422,0.13896185
179423,0.12527356
179424,0.5198128
179425,0.20047012
179426,0.17316201
179427,0.21512127
179428,0.38784832
179429,1.12993
179430,0.13824302
179431,0.13824302
179432,0.29848123
179433,0.17254695
179434,0.13824302
179435,0.24496482
179436,0.2141577
179437,1.1819112
179438,0.13725612
179439,0.14672998
179440,0.13824302
179441,0.1802873
179442,0.13824302
179443,0.83637094
179444,0.3958813
179445,0.13824302
179446,0.13824302
179447,0.422158
179448,0.42940313
179449,0.13824302
179450,0.39152527
179451,0.13554527
179452,0.13824302
179453,0.13824302
179454,0.13836668
179455,0.42940313
179456,1.300355
179457,0.13824302
179458,0.7309431
179459,0.13824302
179460,0.13824302
179461,0.13824302
179462,0.17412022
179463,0.13824302
179464,0.29848123
179465,0.13824302
179466,0.12774433
179467,0.95684695
179468,0.12605196
179469,0.64442384
179470,0.13824302
179471,0.13646188
179472,0.12605196
179473,0.41404527
179474,0.5361575
179475,0.2141577
179476,0.24496482
179477,1.4416441
179478,0.6744484
179479,1.9117211
179480,0.47304615
179481,0.21357293
179482,0.34503478
179483,0.123568475
179484,0.12904707
179485,0.5277946
179486,0.64613914
179487,0.3571066
179488,0.13229974
179489,0.13229974
179490,0.13824302
179491,0.7846924
179492,0.1486964
179493,0.13824302
179494,0.5197471
179495,0.33410513
179496,0.16596356
179497,0.8282819
179498,0.15361637
179499,0.14596957
179500,1.4156636
179501,0.4315761
179502,0.9150444
179503,0.3336768
179504,0.16066393
179505,0.118721396
179506,0.12501526
179507,0.14461495
179508,0.574334
179509,0.1687257
179510,0.13824302
179511,0.1889005
179512,1.0012943
179513,2.4357443
179514,0.13824302
179515,0.13824302
179516,0.13824302
179517,0.13824302
179518,0.13824302
179519,0.8426287
179520,0.21357293
179521,0.17662582
179522,0.3022078
179523,0.1471489
179524,0.14461495
179525,0.13824302
179526,0.2141577
179527,0.61304903
179528,0.13824302
179529,0.1623222
179530,0.22487581
179531,0.42940313
179532,1.9079008
179533,0.13824302
179534,1.1490062
179535,0.16066393
179536,0.13824302
179537,1.8873601
179538,0.13824302
179539,0.13824302
179540,0.47408038
179541,0.13824302
179542,0.13824302
179543,0.12904707
179544,0.61280215
179545,0.13824302
179546,1.008288
179547,0.42940313
179548,0.90375805
179549,0.13824302
179550,0.24496482
179551,0.51834244
179552,1.1783433
179553,0.13824302
179554,0.13824302
179555,0.19221008
179556,0.5417001
179557,0.13824302
179558,0.13824302
179559,0.58243454
179560,0.13824302
179561,0.13824302
179562,0.13824302
179563,0.17656015
179564,0.8913207
179565,0.42940313
179566,0.13824302
179567,0.14461495
179568,0.13824302
179569,0.13824302
179570,0.2141577
179571,0.13824302
179572,0.2141577
179573,0.13824302
179574,0.13824302
179575,0.14461495
179576,0.4173875
179577,0.13824302
179578,0.13824302
179579,1.2301737
179580,0.24016151
179581,0.13824302
179582,0.16066393
179583,0.113709256
179584,0.17271332
179585,0.81027365
179586,0.2519809
179587,0.6807091
179588,0.33870333
179589,0.46395248
179590,3.1390576
179591,0.13824302
179592,0.23045358
179593,0.14546257
179594,0.30720738
179595,0.16500013
179596,0.33140284
179597,0.47513843
179598,0.13824302
179599,0.13824302
179600,0.5751542
179601,0.13824302
179602,0.13824302
179603,0.9223424
179604,1.3249935
179605,0.1452408
179606,0.13824302
179607,0.2532861
179608,0.13824302
179609,0.13824302
179610,0.65078515
179611,0.13824302
179612,0.53775156
179613,0.13296619
179614,0.48251897
179615,0.12501526
179616,0.42940313
179617,0.13824302
179618,0.13824302
179619,0.13824302
179620,0.112866655
179621,0.27326566
179622,0.23816329
179623,0.13824302
179624,0.63570714
179625,0.13824302
179626,0.16039836
179627,0.13824302
179628,0.1501807
179629,0.13824302
179630,0.22578925
179631,0.13824302
179632,0.42940313
179633,0.21165024
179634,0.1499753
179635,0.21989352
179636,0.40762502
179637,0.66785616
179638,0.32581502
179639,0.38233075
179640,2.034556
179641,0.50171596
179642,0.16324359
179643,0.27056894
179644,0.13824302
179645,0.14461495
179646,0.4118528
179647,0.13824302
179648,0.21112752
179649,0.16899908
179650,0.13229974
179651,0.86484444
179652,0.13824302
179653,0.11826044
179654,0.16066393
179655,0.13824302
179656,0.1692943
179657,2.2482944
179658,1.3578254
179659,0.13441992
179660,0.17671369
179661,0.2867311
179662,0.16066393
179663,0.13824302
179664,0.12605196
179665,0.13824302
179666,0.13824302
179667,0.13824302
179668,0.2141577
179669,0.13824302
179670,0.42940313
179671,0.13824302
179672,0.13824302
179673,0.13824302
179674,0.13824302
179675,0.13824302
179676,0.13824302
179677,0.13824302
179678,0.16143903
179679,0.13824302
179680,0.13824302
179681,0.13824302
179682,0.4998386
179683,0.13824302
179684,0.13824302
179685,0.15720996
179686,0.13824302
179687,0.13824302
179688,0.1499753
179689,0.13824302
179690,0.1244912
179691,0.16066393
179692,0.13824302
179693,0.21989352
179694,0.13824302
179695,0.267804
179696,0.6361104
179697,0.14908093
179698,0.13824302
179699,1.4963655
179700,0.4820209
179701,0.4998386
179702,0.29152575
179703,0.21539542
179704,0.13824302
179705,1.29362
179706,0.25728792
179707,0.42940313
179708,0.12959991
179709,0.16683522
179710,0.263146
179711,0.14151382
179712,0.5175425
179713,1.1262866
179714,0.13824302
179715,0.13554527
179716,0.13554527
179717,0.25122842
179718,0.34988818
179719,0.13352913
179720,0.13896185
179721,0.42940313
179722,0.13769682
179723,0.13824302
179724,0.13896185
179725,0.13824302
179726,0.13896185
179727,0.13824302
179728,0.67323893
179729,0.29093355
179730,0.13824302
179731,0.14461495
179732,0.27595288
179733,0.12605196
179734,0.13824302
179735,0.24496482
179736,0.26150343
179737,0.24496482
179738,0.13824302
179739,0.13824302
179740,0.13824302
179741,0.6078024
179742,0.15694106
179743,0.13824302
179744,0.13824302
179745,0.18208909
179746,0.51142865
179747,0.1782307
179748,0.4998386
179749,0.21165024
179750,0.1340185
179751,0.13824302
179752,0.21856962
179753,0.13824302
179754,0.13824302
179755,0.29181507
179756,0.5066618
179757,0.22190523
179758,0.13824302
179759,0.13824302
179760,0.13824302
179761,0.14488347
179762,0.42940313
179763,0.12904707
179764,0.7494701
179765,0.29672742
179766,0.12605196
179767,1.9526294
179768,0.18891837
179769,0.42940313
179770,0.14193195
179771,0.13824302
179772,0.1244912
179773,0.13824302
179774,0.13824302
179775,0.14461495
179776,0.123568475
179777,0.13824302
179778,0.13824302
179779,0.42940313
179780,0.13824302
179781,0.1499753
179782,0.2889288
179783,0.13255022
179784,0.24913351
179785,0.422158
179786,0.2141577
179787,0.65562683
179788,0.1244912
179789,0.28456303
179790,0.13824302
179791,0.7142042
179792,0.63468915
179793,0.13824302
179794,1.392015
179795,0.2223014
179796,0.43903884
179797,0.13824302
179798,1.0546314
179799,0.1506851
179800,0.14964926
179801,0.7730323
179802,0.13824302
179803,0.42940313
179804,0.39152527
179805,0.42940313
179806,0.1957395
179807,0.26192763
179808,0.13824302
179809,0.13824302
179810,0.13824302
179811,0.12630633
179812,0.5665857
179813,0.13896185
179814,0.15625082
179815,0.42940313
179816,0.1792281
179817,0.13824302
179818,0.5556494
179819,0.12932096
179820,0.13824302
179821,0.12605196
179822,0.13824302
179823,0.13149412
179824,0.123451814
179825,0.13824302
179826,0.13824302
179827,0.13824302
179828,0.17977157
179829,0.13554527
179830,0.13824302
179831,0.13824302
179832,0.50175524
179833,0.19442469
179834,0.8679787
179835,0.13824302
179836,0.13824302
179837,0.45936346
179838,1.3421934
179839,0.4472138
179840,0.13824302
179841,0.13824302
179842,0.1822765
179843,0.13824302
179844,0.13824302
179845,0.13824302
179846,0.13824302
179847,0.13896185
179848,0.13824302
179849,0.1658207
179850,0.14461495
179851,0.13824302
179852,0.13824302
179853,0.13824302
179854,0.36736715
179855,1.1783433
179856,0.13824302
179857,0.13896185
179858,0.13824302
179859,0.6551147
179860,0.42940313
179861,0.42940313
179862,0.13824302
179863,0.13824302
179864,0.25863287
179865,0.42567927
179866,0.13824302
179867,0.16036135
179868,0.26289362
179869,0.7775785
179870,0.13824302
179871,0.13824302
179872,0.13824302
179873,0.13824302
179874,0.13824302
179875,0.13824302
179876,0.55310714
179877,0.13824302
179878,0.122506976
179879,0.16066393
179880,0.15456393
179881,0.123568475
179882,0.20041633
179883,0.22829826
179884,0.13554527
179885,0.13824302
179886,0.13824302
179887,0.14964926
179888,0.13824302
179889,0.13824302
179890,0.32756454
179891,0.13824302
179892,0.48516163
179893,0.13824302
179894,0.13824302
179895,0.13824302
179896,0.42940313
179897,0.11826044
179898,0.14461495
179899,0.12904707
179900,0.13824302
179901,0.13824302
179902,0.5830035
179903,0.4822739
179904,0.13824302
179905,0.13824302
179906,0.13896185
179907,0.13824302
179908,0.13349877
179909,0.13896185
179910,0.12904707
179911,0.23604015
179912,0.12605196
179913,0.4638036
179914,0.13824302
179915,0.13824302
179916,0.13824302
179917,0.37570596
179918,0.13229974
179919,0.13896185
179920,0.13824302
179921,0.13824302
179922,0.16066393
179923,0.13824302
179924,0.13824302
179925,0.13554527
179926,0.13824302
179927,0.17101127
179928,0.13824302
179929,0.13824302
179930,0.13824302
179931,0.13824302
179932,0.13824302
179933,0.11851978
179934,0.13824302
179935,0.12055795
179936,0.13824302
179937,0.13824302
179938,0.13824302
179939,0.13824302
179940,0.13824302
179941,0.42940313
179942,0.1499753
179943,0.13824302
179944,0.13824302
179945,0.7594811
179946,0.13824302
179947,0.42940313
179948,0.13824302
179949,0.13824302
179950,0.13824302
179951,0.13824302
179952,0.80783117
179953,0.13824302
179954,0.13824302
179955,0.13824302
179956,0.13896185
179957,0.12605196
179958,0.16024384
179959,0.42940313
179960,0.13824302
179961,0.20875362
179962,0.18116978
179963,0.13824302
179964,0.13554527
179965,0.5052266
179966,0.13824302
179967,0.13824302
179968,0.8426287
179969,0.22396103
179970,0.22833142
179971,0.16605562
179972,0.20875362
179973,0.13824302
179974,0.4179397
179975,0.6217543
179976,0.13824302
179977,0.33410513
179978,0.37979087
179979,0.42940313
179980,0.12630633
179981,0.12605196
179982,1.6825625
179983,0.13824302
179984,0.123568475
179985,0.13824302
179986,0.12904707
179987,0.13824302
179988,0.12605196
179989,0.13824302
179990,0.13824302
179991,0.32117942
179992,0.24496482
179993,0.13824302
179994,0.42940313
179995,0.13824302
179996,0.13824302
179997,1.3841926
179998,0.5147898
179999,0.13824302
180000,0.13824302
180001,0.13363302
180002,0.24496482
180003,0.16066393
180004,0.1499753
180005,0.13824302
180006,0.12904707
180007,0.13824302
180008,0.4863279
180009,0.71769416
180010,0.13824302
180011,0.16066393
180012,0.13824302
180013,0.13824302
180014,0.13824302
180015,0.13824302
180016,0.42940313
180017,0.13824302
180018,0.13824302
180019,0.3877563
180020,0.13824302
180021,0.13824302
180022,0.43903884
180023,0.13824302
180024,0.13824302
180025,0.13824302
180026,0.13824302
180027,0.13824302
180028,0.13554527
180029,0.43903884
180030,0.15694106
180031,0.42940313
180032,0.13824302
180033,0.13824302
180034,0.13824302
180035,0.13824302
180036,0.16066393
180037,0.13824302
180038,0.13824302
180039,0.42940313
180040,0.13824302
180041,0.13824302
180042,0.13824302
180043,0.2961873
180044,0.22833142
180045,0.13824302
180046,0.13824302
180047,0.20683119
180048,0.12787867
180049,0.16328573
180050,0.13824302
180051,1.3841926
180052,0.8586472
180053,0.13824302
180054,0.13824302
180055,0.19997972
180056,0.13824302
180057,0.13824302
180058,0.13824302
180059,0.13824302
180060,0.13824302
180061,0.13824302
180062,0.13824302
180063,0.13824302
180064,0.13824302
180065,0.46317434
180066,0.7443372
180067,0.13824302
180068,0.13824302
180069,0.13824302
180070,0.13824302
180071,0.42940313
180072,0.13824302
180073,0.13824302
180074,0.8362628
180075,0.4998386
180076,0.13824302
180077,0.13824302
180078,0.21518333
180079,0.13824302
180080,0.13824302
180081,0.13824302
180082,0.40996462
180083,0.16247444
180084,0.5170918
180085,0.13824302
180086,0.13824302
180087,0.4998386
180088,0.13824302
180089,0.12755415
180090,0.13824302
180091,0.13824302
180092,0.13824302
180093,0.1506851
180094,0.13824302
180095,0.4143632
180096,0.13824302
180097,0.13824302
180098,0.13824302
180099,0.13824302
180100,0.13824302
180101,0.13824302
180102,0.13824302
180103,0.13824302
180104,0.42940313
180105,0.12682146
180106,0.13824302
180107,0.13824302
180108,0.42940313
180109,0.13824302
180110,0.13824302
180111,0.13824302
180112,0.13824302
180113,1.1628201
180114,0.13824302
180115,0.13824302
180116,0.13824302
180117,0.13824302
180118,0.29848123
180119,0.13554527
180120,0.13824302
180121,0.14309897
180122,0.13824302
180123,0.13824302
180124,0.13824302
180125,0.13824302
180126,0.7775785
180127,0.2511921
180128,0.13824302
180129,0.13824302
180130,0.13824302
180131,0.13824302
180132,0.13824302
180133,0.13824302
180134,0.13824302
180135,0.13824302
180136,0.13824302
180137,0.13824302
180138,0.12926008
180139,0.13824302
180140,0.13824302
180141,0.13824302
180142,0.13824302
180143,0.15694106
180144,0.13824302
180145,0.13824302
180146,0.13824302
180147,0.16066393
180148,0.13824302
180149,0.13824302
180150,0.13824302
180151,0.13896185
180152,0.43903884
180153,0.42940313
180154,0.42940313
180155,0.24496482
180156,0.12904707
180157,0.16066393
180158,0.42940313
180159,0.13824302
180160,0.13352913
180161,0.13824302
180162,0.13824302
180163,0.13824302
180164,0.8539727
180165,0.13824302
180166,0.14641514
180167,0.13824302
180168,0.42940313
180169,0.13824302
180170,0.16449645
180171,0.13824302
180172,0.13824302
180173,0.13824302
180174,0.13824302
180175,0.118721396
180176,0.13824302
180177,0.16036135
180178,0.16066393
180179,0.13824302
180180,0.123568475
180181,0.13896185
180182,0.13824302
180183,0.13824302
180184,0.13824302
180185,0.13824302
180186,0.13824302
180187,0.1792281
180188,0.2141577
180189,0.13824302
180190,0.19108963
180191,0.13824302
180192,0.13824302
180193,0.13824302
180194,0.13824302
180195,0.46181872
180196,0.13824302
180197,0.13824302
180198,0.13824302
180199,0.13824302
180200,0.18932958
180201,0.13824302
180202,1.0107992
180203,0.9978826
180204,0.16066393
180205,0.43903884
180206,0.4998386
180207,0.13824302
180208,0.13824302
180209,0.24822806
180210,0.13824302
180211,0.13824302
180212,0.29840037
180213,0.13824302
180214,0.15322521
180215,0.13824302
180216,0.14461495
180217,0.13824302
180218,0.13824302
180219,0.13824302
180220,0.13824302
180221,0.8279786
180222,0.13824302
180223,0.13824302
180224,0.12904707
180225,0.13824302
180226,0.13824302
180227,0.13824302
180228,0.13824302
180229,0.13824302
180230,0.13824302
180231,0.13824302
180232,0.13824302
180233,0.13824302
180234,0.14581521
180235,0.42940313
180236,1.6245729
180237,0.40403587
180238,0.86148405
180239,0.13824302
180240,0.13824302
180241,0.13824302
180242,0.13824302
180243,0.13824302
180244,0.19069538
180245,0.13824302
180246,0.33870333
180247,0.31745186
180248,0.13824302
180249,0.13824302
180250,0.13824302
180251,0.13824302
180252,0.13824302
180253,0.13824302
180254,0.14461495
180255,0.13824302
180256,0.13824302
180257,0.13824302
180258,0.13824302
180259,0.13824302
180260,0.13824302
180261,0.13824302
180262,0.13824302
180263,0.13824302
180264,0.13824302
180265,0.13824302
180266,0.13824302
180267,0.21989352
180268,0.42940313
180269,0.13824302
180270,0.13824302
180271,0.13824302
180272,0.13824302
180273,0.13824302
180274,0.13824302
180275,0.12904707
180276,0.14028497
180277,0.13824302
180278,0.13824302
180279,0.4101757
180280,0.11822426
180281,0.13824302
180282,0.16066393
180283,0.13824302
180284,0.12926008
180285,0.20107332
180286,0.13824302
180287,0.22414216
180288,0.12605196
180289,0.22833142
180290,0.13824302
180291,0.21041012
180292,0.31948212
180293,0.17719382
180294,0.13824302
180295,0.13824302
180296,0.15720996
180297,0.3876151
180298,0.12055795
180299,0.28454325
180300,0.2141577
180301,0.32796347
180302,0.13824302
180303,0.13824302
180304,0.2141577
180305,0.33938545
180306,0.13229974
180307,0.13824302
180308,0.13824302
180309,0.13824302
180310,0.13824302
180311,0.13824302
180312,0.13824302
180313,0.24728437
180314,0.4450767
180315,0.13824302
180316,0.13824302
180317,0.13824302
180318,0.13824302
180319,0.1792281
180320,0.13824302
180321,0.13824302
180322,0.13824302
180323,0.15254308
180324,0.13824302
180325,0.16066393
180326,0.13824302
180327,0.12605196
180328,0.13824302
180329,0.7744651
180330,0.13896185
180331,0.12605196
180332,0.13824302
180333,0.24496482
180334,0.13824302
180335,0.13824302
180336,0.42940313
180337,0.13824302
180338,0.1957395
180339,0.13824302
180340,0.13824302
180341,0.16066393
180342,0.13824302
180343,0.123568475
180344,0.13824302
180345,0.13824302
180346,0.13824302
180347,0.13824302
180348,0.13229974
180349,0.998181
180350,0.34943953
180351,0.13824302
180352,0.13824302
180353,0.13824302
180354,0.13824302
180355,0.13824302
180356,0.13824302
180357,0.12959991
180358,0.209552
180359,0.13824302
180360,0.48251897
180361,0.13824302
180362,0.13824302
180363,0.13824302
180364,0.13824302
180365,0.13824302
180366,0.1264745
180367,0.13824302
180368,0.13896185
180369,0.13879313
180370,0.13824302
180371,0.41474217
180372,0.13824302
180373,1.1789038
180374,0.44060463
180375,0.14488347
180376,0.29848123
180377,0.14461495
180378,0.4118528
180379,0.7059411
180380,0.19511884
180381,0.13824302
180382,0.13824302
180383,0.13824302
180384,0.13824302
180385,0.13824302
180386,0.13824302
180387,0.13824302
180388,0.12605196
180389,0.13824302
180390,0.13824302
180391,0.118721396
180392,0.12926008
180393,0.13824302
180394,0.13824302
180395,0.54853386
180396,0.13824302
180397,0.13824302
180398,0.13824302
180399,0.13824302
180400,0.13824302
180401,0.13824302
180402,0.13824302
180403,0.13824302
180404,0.13824302
180405,0.13824302
180406,0.13824302
180407,0.13824302
180408,0.13229974
180409,0.60694015
180410,0.1393987
180411,0.2141577
180412,0.3754533
180413,0.13824302
180414,0.13824302
180415,0.13824302
180416,0.13824302
180417,0.209552
180418,0.13824302
180419,0.13824302
180420,0.13824302
180421,0.15712221
180422,0.13824302
180423,0.4340489
180424,0.14461495
180425,0.13824302
180426,0.13824302
180427,0.13824302
180428,0.15669534
180429,0.13824302
180430,0.9084015
180431,0.20586836
180432,0.21153712
180433,0.16500013
180434,0.16212118
180435,0.9513056
180436,0.13824302
180437,0.21165024
180438,0.13824302
180439,0.13824302
180440,0.51378185
180441,0.26841852
180442,0.12605196
180443,0.13824302
180444,0.13824302
180445,0.24988604
180446,0.13441992
180447,0.13824302
180448,0.13824302
180449,0.16066393
180450,0.7562897
180451,0.13824302
180452,0.20948732
180453,0.973359
180454,0.12904707
180455,0.13824302
180456,0.49691415
180457,0.16066393
180458,0.6847633
180459,0.13824302
180460,0.13824302
180461,0.13824302
180462,0.13824302
180463,0.13824302
180464,1.1004425
180465,0.54480946
180466,0.13824302
180467,0.13824302
180468,0.1244912
180469,0.13824302
180470,0.13824302
180471,0.4118528
180472,0.13824302
180473,0.13363302
180474,0.13824302
180475,0.13824302
180476,0.13824302
180477,0.13824302
180478,0.13266589
180479,0.13824302
180480,0.14461495
180481,0.18077698
180482,0.13824302
180483,0.13824302
180484,0.11826044
180485,0.13824302
180486,0.8514836
180487,0.13824302
180488,0.51263416
180489,0.16066393
180490,0.13824302
180491,0.1792281
180492,0.13824302
180493,0.13824302
180494,0.13824302
180495,0.14461495
180496,0.13824302
180497,0.13824302
180498,0.13824302
180499,0.16066393
180500,0.13824302
180501,0.77386487
180502,0.12605196
180503,0.13824302
180504,0.24496482
180505,0.13824302
180506,0.15188673
180507,0.14461495
180508,0.14461495
180509,0.12904707
180510,0.20278174
180511,0.13149412
180512,0.16066393
180513,0.5996931
180514,0.7775785
180515,0.13824302
180516,0.2141577
180517,0.13824302
180518,0.13149412
180519,0.42940313
180520,0.13824302
180521,0.13824302
180522,0.16066393
180523,0.16066393
180524,0.16449645
180525,0.13363302
180526,0.9900149
180527,0.9666673
180528,1.0171591
180529,0.13824302
180530,0.13824302
180531,0.13824302
180532,0.12605196
180533,0.13824302
180534,0.13824302
180535,0.13824302
180536,0.13824302
180537,0.12904707
180538,0.24570134
180539,0.11717746
180540,0.13824302
180541,0.13824302
180542,0.13824302
180543,0.13824302
180544,0.13824302
180545,0.13824302
180546,0.13824302
180547,0.13824302
180548,0.13824302
180549,0.13824302
180550,0.13824302
180551,0.13824302
180552,0.13824302
180553,0.13824302
180554,0.13824302
180555,0.13824302
180556,0.13824302
180557,0.13824302
180558,0.13824302
180559,0.13441992
180560,0.13824302
180561,0.13824302
180562,0.2141577
180563,0.13824302
180564,0.13824302
180565,0.13824302
180566,0.28502348
180567,1.2426326
180568,0.40293944
180569,0.13824302
180570,0.13824302
180571,0.13824302
180572,0.13824302
180573,0.13824302
180574,0.41977352
180575,0.40996462
180576,0.13824302
180577,0.12605196
180578,0.13824302
180579,0.13824302
180580,0.42940313
180581,0.13824302
180582,0.2141577
180583,0.7775785
180584,0.5888523
180585,0.17101127
180586,0.13824302
180587,0.13824302
180588,0.13824302
180589,0.13824302
180590,0.13824302
180591,0.13824302
180592,0.12605196
180593,0.12605196
180594,0.13824302
180595,0.13824302
180596,0.77386487
180597,0.13824302
180598,0.12605196
180599,0.15228382
180600,0.13824302
180601,0.40080184
180602,0.13824302
180603,0.13824302
180604,0.13824302
180605,0.13824302
180606,0.17014767
180607,0.22619788
180608,0.13824302
180609,0.41756356
180610,0.13824302
180611,0.13824302
180612,0.13824302
180613,0.13328409
180614,0.13824302
